scenario,T,TECH,TYPE,F,value
S3,T7403,HP_AIR,HO,electricity,259.596834
S3,T7404,HP_EHR,HR,electricity,13.492500338524033
S3,T7404,ARC,BP,municipal waste,34272.0
S3,T7404,ARGO5,BP,municipal waste,9945.0
S3,T7404,ARGO6,BP,municipal waste,11169.0
S3,T7404,VF5,BP,municipal waste,13005.0
S3,T7404,VF6,BP,municipal waste,17136.0
S3,T7404,HOB_EL,HO,electricity,4782.8215199999995
S3,T7404,HP_AIR,HO,electricity,278.99792199999996
S3,T7405,HP_EHR,HR,electricity,25.43743195666892
S3,T7405,ARC,BP,municipal waste,34272.0
S3,T7405,ARGO5,BP,municipal waste,9945.0
S3,T7405,ARGO6,BP,municipal waste,11169.0
S3,T7405,VF5,BP,municipal waste,13005.0
S3,T7405,VF6,BP,municipal waste,17136.0
S3,T7405,HOB_EL,HO,electricity,9017.060879999999
S3,T7405,HP_AIR,HO,electricity,525.995218
S3,T7406,HP_EHR,HR,electricity,13.688645903859173
S3,T7406,ARC,BP,municipal waste,34272.0
S3,T7406,ARGO5,BP,municipal waste,9945.0
S3,T7406,ARGO6,BP,municipal waste,11169.0
S3,T7406,VF5,BP,municipal waste,13005.0
S3,T7406,VF6,BP,municipal waste,17136.0
S3,T7406,HOB_EL,HO,electricity,4852.3512
S3,T7406,HP_AIR,HO,electricity,283.05382
S3,T7407,HP_EHR,HR,electricity,13.806460054163846
S3,T7407,ARC,BP,municipal waste,34272.0
S3,T7407,ARGO5,BP,municipal waste,9945.0
S3,T7407,ARGO6,BP,municipal waste,11169.0
S3,T7407,VF5,BP,municipal waste,13005.0
S3,T7407,VF6,BP,municipal waste,17136.0
S3,T7407,HOB_EL,HO,electricity,4894.113960000001
S3,T7407,HP_AIR,HO,electricity,285.489981
S3,T7408,HP_EHR,HR,electricity,13.347007109004739
S3,T7408,ARC,BP,municipal waste,34272.0
S3,T7408,ARGO5,BP,municipal waste,9945.0
S3,T7408,ARGO6,BP,municipal waste,11169.0
S3,T7408,VF5,BP,municipal waste,13005.0
S3,T7408,VF6,BP,municipal waste,17136.0
S3,T7408,HOB_EL,HO,electricity,4731.24708
S3,T7408,HP_AIR,HO,electricity,275.989413
S3,T7409,HP_EHR,HR,electricity,11.822184495599188
S3,T7409,ARC,BP,municipal waste,34272.0
S3,T7409,ARGO5,BP,municipal waste,9945.0
S3,T7409,ARGO6,BP,municipal waste,11169.0
S3,T7409,VF5,BP,municipal waste,13005.0
S3,T7409,VF6,BP,municipal waste,17136.0
S3,T7409,HOB_EL,HO,electricity,4190.72796
S3,T7409,HP_AIR,HO,electricity,244.459131
S3,T7410,HP_EHR,HR,electricity,13.048452268111035
S3,T7410,ARC,BP,municipal waste,34272.0
S3,T7410,ARGO5,BP,municipal waste,9945.0
S3,T7410,ARGO6,BP,municipal waste,11169.0
S3,T7410,VF5,BP,municipal waste,13005.0
S3,T7410,VF6,BP,municipal waste,17136.0
S3,T7410,HOB_EL,HO,electricity,4625.41536
S3,T7410,HP_AIR,HO,electricity,269.815896
S3,T7411,HP_EHR,HR,electricity,11.699196005416383
S3,T7411,ARC,BP,municipal waste,34272.0
S3,T7411,ARGO5,BP,municipal waste,9945.0
S3,T7411,ARGO6,BP,municipal waste,11169.0
S3,T7411,VF5,BP,municipal waste,13005.0
S3,T7411,VF6,BP,municipal waste,17136.0
S3,T7411,HOB_EL,HO,electricity,4147.130999999999
S3,T7411,HP_AIR,HO,electricity,241.91597499999997
S3,T7412,HP_EHR,HR,electricity,12.198131008801624
S3,T7412,ARC,BP,municipal waste,34272.0
S3,T7412,ARGO5,BP,municipal waste,9945.0
S3,T7412,ARGO6,BP,municipal waste,11169.0
S3,T7412,VF5,BP,municipal waste,13005.0
S3,T7412,VF6,BP,municipal waste,17136.0
S3,T7412,HOB_EL,HO,electricity,4323.99348
S3,T7412,HP_AIR,HO,electricity,252.232953
S3,T7413,HP_EHR,HR,electricity,12.588693297224102
S3,T7413,ARC,BP,municipal waste,34272.0
S3,T7413,ARGO5,BP,municipal waste,9945.0
S3,T7413,ARGO6,BP,municipal waste,11169.0
S3,T7413,VF5,BP,municipal waste,13005.0
S3,T7413,VF6,BP,municipal waste,17136.0
S3,T7413,HOB_EL,HO,electricity,4462.44
S3,T7413,HP_AIR,HO,electricity,260.30899999999997
S3,T7414,HP_EHR,HR,electricity,11.210153012863913
S3,T7414,ARC,BP,municipal waste,34272.0
S3,T7414,ARGO5,BP,municipal waste,9945.0
S3,T7414,ARGO6,BP,municipal waste,11169.0
S3,T7414,VF5,BP,municipal waste,13005.0
S3,T7414,VF6,BP,municipal waste,17136.0
S3,T7414,HOB_EL,HO,electricity,3973.77504
S3,T7414,HP_AIR,HO,electricity,231.80354400000002
S3,T7415,HP_EHR,HR,electricity,10.99009749492214
S3,T7415,ARC,BP,municipal waste,34272.0
S3,T7415,ARGO5,BP,municipal waste,9945.0
S3,T7415,ARGO6,BP,municipal waste,11169.0
S3,T7415,VF5,BP,municipal waste,13005.0
S3,T7415,VF6,BP,municipal waste,17136.0
S3,T7415,HOB_EL,HO,electricity,3895.76976
S3,T7415,HP_AIR,HO,electricity,227.25323600000002
S3,T7416,HP_EHR,HR,electricity,11.547145565335137
S3,T7416,ARC,BP,municipal waste,34272.0
S3,T7416,ARGO5,BP,municipal waste,9945.0
S3,T7416,ARGO6,BP,municipal waste,11169.0
S3,T7416,VF5,BP,municipal waste,13005.0
S3,T7416,VF6,BP,municipal waste,17136.0
S3,T7416,HOB_EL,HO,electricity,4093.2321599999996
S3,T7416,HP_AIR,HO,electricity,238.771876
S3,T7417,HP_EHR,HR,electricity,11.652323290453621
S3,T7417,ARC,BP,municipal waste,34272.0
S3,T7417,ARGO5,BP,municipal waste,9945.0
S3,T7417,ARGO6,BP,municipal waste,11169.0
S3,T7417,VF5,BP,municipal waste,13005.0
S3,T7417,VF6,BP,municipal waste,17136.0
S3,T7417,HOB_EL,HO,electricity,4130.51556
S3,T7417,HP_AIR,HO,electricity,240.946741
S3,T7418,HP_EHR,HR,electricity,11.927474949221395
S3,T7418,ARC,BP,municipal waste,34272.0
S3,T7418,ARGO5,BP,municipal waste,9945.0
S3,T7418,ARGO6,BP,municipal waste,11169.0
S3,T7418,VF5,BP,municipal waste,13005.0
S3,T7418,VF6,BP,municipal waste,17136.0
S3,T7418,HOB_EL,HO,electricity,4228.0513200000005
S3,T7418,HP_AIR,HO,electricity,246.636327
S3,T7419,HP_EHR,HR,electricity,11.904119160460393
S3,T7419,ARC,BP,municipal waste,34272.0
S3,T7419,ARGO5,BP,municipal waste,9945.0
S3,T7419,ARGO6,BP,municipal waste,11169.0
S3,T7419,VF5,BP,municipal waste,13005.0
S3,T7419,VF6,BP,municipal waste,17136.0
S3,T7419,HOB_EL,HO,electricity,4219.77216
S3,T7419,HP_AIR,HO,electricity,246.153376
S3,T7420,HP_EHR,HR,electricity,12.146246784021665
S3,T7420,ARC,BP,municipal waste,34272.0
S3,T7420,ARGO5,BP,municipal waste,9945.0
S3,T7420,ARGO6,BP,municipal waste,11169.0
S3,T7420,VF5,BP,municipal waste,13005.0
S3,T7420,VF6,BP,municipal waste,17136.0
S3,T7420,HOB_EL,HO,electricity,4305.60156
S3,T7420,HP_AIR,HO,electricity,251.160091
S3,T7421,HP_EHR,HR,electricity,12.666227149627623
S3,T7421,ARC,BP,municipal waste,34272.0
S3,T7421,ARGO5,BP,municipal waste,9945.0
S3,T7421,ARGO6,BP,municipal waste,11169.0
S3,T7421,VF5,BP,municipal waste,13005.0
S3,T7421,VF6,BP,municipal waste,17136.0
S3,T7421,HOB_EL,HO,electricity,4489.9242
S3,T7421,HP_AIR,HO,electricity,261.912245
S3,T7422,HP_EHR,HR,electricity,13.20311780636425
S3,T7422,ARC,BP,municipal waste,34272.0
S3,T7422,ARGO5,BP,municipal waste,9945.0
S3,T7422,ARGO6,BP,municipal waste,11169.0
S3,T7422,VF5,BP,municipal waste,13005.0
S3,T7422,VF6,BP,municipal waste,17136.0
S3,T7422,HOB_EL,HO,electricity,4680.2411999999995
S3,T7422,HP_AIR,HO,electricity,273.01407
S3,T7423,FC,CO,electricity,1.851999696969697
S3,T7423,ARC,BP,municipal waste,34272.0
S3,T7423,ARGO5,BP,municipal waste,9945.0
S3,T7423,ARGO6,BP,municipal waste,11169.0
S3,T7423,VF5,BP,municipal waste,13005.0
S3,T7423,VF6,BP,municipal waste,17136.0
S3,T7423,HP_AIR,HO,electricity,299.468351
S3,T7424,FC,CO,electricity,2.0390679653679653
S3,T7424,ARC,BP,municipal waste,34272.0
S3,T7424,ARGO5,BP,municipal waste,9945.0
S3,T7424,ARGO6,BP,municipal waste,11169.0
S3,T7424,VF5,BP,municipal waste,13005.0
S3,T7424,VF6,BP,municipal waste,17136.0
S3,T7424,HP_AIR,HO,electricity,329.71729
S3,T7425,FC,CO,electricity,2.1199098268398266
S3,T7425,ARC,BP,municipal waste,34272.0
S3,T7425,ARGO5,BP,municipal waste,9945.0
S3,T7425,ARGO6,BP,municipal waste,11169.0
S3,T7425,VF5,BP,municipal waste,13005.0
S3,T7425,VF6,BP,municipal waste,17136.0
S3,T7425,HP_AIR,HO,electricity,342.789419
S3,T7426,FC,CO,electricity,2.561125497835498
S3,T7426,ARC,BP,municipal waste,34272.0
S3,T7426,ARGO5,BP,municipal waste,9945.0
S3,T7426,ARGO6,BP,municipal waste,11169.0
S3,T7426,VF5,BP,municipal waste,13005.0
S3,T7426,VF6,BP,municipal waste,17136.0
S3,T7426,HP_AIR,HO,electricity,414.13399300000003
S3,T7427,FC,CO,electricity,2.5355074025974025
S3,T7427,ARC,BP,municipal waste,34272.0
S3,T7427,ARGO5,BP,municipal waste,9945.0
S3,T7427,ARGO6,BP,municipal waste,11169.0
S3,T7427,VF5,BP,municipal waste,13005.0
S3,T7427,VF6,BP,municipal waste,17136.0
S3,T7427,HP_AIR,HO,electricity,409.99154699999997
S3,T7428,HP_EHR,HR,electricity,16.950798578199052
S3,T7428,ARC,BP,municipal waste,34272.0
S3,T7428,ARGO5,BP,municipal waste,9945.0
S3,T7428,ARGO6,BP,municipal waste,11169.0
S3,T7428,VF5,BP,municipal waste,13005.0
S3,T7428,VF6,BP,municipal waste,17136.0
S3,T7428,HP_AIR,HO,electricity,350.508613
S3,T7429,HP_EHR,HR,electricity,18.673675355450236
S3,T7429,ARC,BP,municipal waste,34272.0
S3,T7429,ARGO5,BP,municipal waste,9945.0
S3,T7429,ARGO6,BP,municipal waste,11169.0
S3,T7429,VF5,BP,municipal waste,13005.0
S3,T7429,VF6,BP,municipal waste,17136.0
S3,T7429,HP_AIR,HO,electricity,386.134259
S3,T7430,HP_EHR,HR,electricity,19.99813473256601
S3,T7430,ARC,BP,municipal waste,34272.0
S3,T7430,ARGO5,BP,municipal waste,9945.0
S3,T7430,ARGO6,BP,municipal waste,11169.0
S3,T7430,VF5,BP,municipal waste,13005.0
S3,T7430,VF6,BP,municipal waste,17136.0
S3,T7430,HP_AIR,HO,electricity,413.52143
S3,T7431,FC,CO,electricity,3.0035684415584414
S3,T7431,ARC,BP,municipal waste,34272.0
S3,T7431,ARGO5,BP,municipal waste,9945.0
S3,T7431,ARGO6,BP,municipal waste,11169.0
S3,T7431,VF5,BP,municipal waste,13005.0
S3,T7431,VF6,BP,municipal waste,17136.0
S3,T7431,HP_AIR,HO,electricity,485.677017
S3,T7432,FC,CO,electricity,3.0760311688311686
S3,T7432,ARC,BP,municipal waste,34272.0
S3,T7432,ARGO5,BP,municipal waste,9945.0
S3,T7432,ARGO6,BP,municipal waste,11169.0
S3,T7432,VF5,BP,municipal waste,13005.0
S3,T7432,VF6,BP,municipal waste,17136.0
S3,T7432,HP_AIR,HO,electricity,497.39423999999997
S3,T7433,FC,CO,electricity,3.4799111688311686
S3,T7433,ARC,BP,municipal waste,34272.0
S3,T7433,ARGO5,BP,municipal waste,9945.0
S3,T7433,ARGO6,BP,municipal waste,11169.0
S3,T7433,VF5,BP,municipal waste,13005.0
S3,T7433,VF6,BP,municipal waste,17136.0
S3,T7433,HP_AIR,HO,electricity,562.701636
S3,T7434,FC,CO,electricity,3.3048330735930738
S3,T7434,ARC,BP,municipal waste,34272.0
S3,T7434,ARGO5,BP,municipal waste,9945.0
S3,T7434,ARGO6,BP,municipal waste,11169.0
S3,T7434,VF5,BP,municipal waste,13005.0
S3,T7434,VF6,BP,municipal waste,17136.0
S3,T7434,HP_AIR,HO,electricity,534.391508
S3,T7435,FC,CO,electricity,2.809998484848485
S3,T7435,ARC,BP,municipal waste,34272.0
S3,T7435,ARGO5,BP,municipal waste,9945.0
S3,T7435,ARGO6,BP,municipal waste,11169.0
S3,T7435,VF5,BP,municipal waste,13005.0
S3,T7435,VF6,BP,municipal waste,17136.0
S3,T7435,HP_AIR,HO,electricity,454.376755
S3,T7436,HP_EHR,HR,electricity,18.55128876100203
S3,T7436,ARC,BP,municipal waste,34272.0
S3,T7436,ARGO5,BP,municipal waste,9945.0
S3,T7436,ARGO6,BP,municipal waste,11169.0
S3,T7436,VF5,BP,municipal waste,13005.0
S3,T7436,VF6,BP,municipal waste,17136.0
S3,T7436,HP_AIR,HO,electricity,383.60354900000004
S3,T7437,HP_EHR,HR,electricity,15.379590047393364
S3,T7437,ARC,BP,municipal waste,34272.0
S3,T7437,ARGO5,BP,municipal waste,9945.0
S3,T7437,ARGO6,BP,municipal waste,11169.0
S3,T7437,VF5,BP,municipal waste,13005.0
S3,T7437,VF6,BP,municipal waste,17136.0
S3,T7437,HP_AIR,HO,electricity,318.019163
S3,T7438,HP_EHR,HR,electricity,16.876101895734596
S3,T7438,ARC,BP,municipal waste,34272.0
S3,T7438,ARGO5,BP,municipal waste,9945.0
S3,T7438,ARGO6,BP,municipal waste,11169.0
S3,T7438,VF5,BP,municipal waste,13005.0
S3,T7438,VF6,BP,municipal waste,17136.0
S3,T7438,HP_AIR,HO,electricity,348.96403499999997
S3,T7439,HP_EHR,HR,electricity,16.668512186865268
S3,T7439,ARC,BP,municipal waste,34272.0
S3,T7439,ARGO5,BP,municipal waste,9945.0
S3,T7439,ARGO6,BP,municipal waste,11169.0
S3,T7439,VF5,BP,municipal waste,13005.0
S3,T7439,VF6,BP,municipal waste,17136.0
S3,T7439,HP_AIR,HO,electricity,344.671495
S3,T7440,HP_EHR,HR,electricity,16.512114759647933
S3,T7440,ARC,BP,municipal waste,34272.0
S3,T7440,ARGO5,BP,municipal waste,9945.0
S3,T7440,ARGO6,BP,municipal waste,11169.0
S3,T7440,VF5,BP,municipal waste,13005.0
S3,T7440,VF6,BP,municipal waste,17136.0
S3,T7440,HP_AIR,HO,electricity,341.437509
S3,T7441,HP_EHR,HR,electricity,17.49250981719702
S3,T7441,ARC,BP,municipal waste,34272.0
S3,T7441,ARGO5,BP,municipal waste,9945.0
S3,T7441,ARGO6,BP,municipal waste,11169.0
S3,T7441,VF5,BP,municipal waste,13005.0
S3,T7441,VF6,BP,municipal waste,17136.0
S3,T7441,HP_AIR,HO,electricity,361.710118
S3,T7442,HP_EHR,HR,electricity,20.02399153689912
S3,T7442,ARC,BP,municipal waste,34272.0
S3,T7442,ARGO5,BP,municipal waste,9945.0
S3,T7442,ARGO6,BP,municipal waste,11169.0
S3,T7442,VF5,BP,municipal waste,13005.0
S3,T7442,VF6,BP,municipal waste,17136.0
S3,T7442,HP_AIR,HO,electricity,414.056097
S3,T7443,HP_EHR,HR,electricity,19.477053825321597
S3,T7443,ARC,BP,municipal waste,34272.0
S3,T7443,ARGO5,BP,municipal waste,9945.0
S3,T7443,ARGO6,BP,municipal waste,11169.0
S3,T7443,VF5,BP,municipal waste,13005.0
S3,T7443,VF6,BP,municipal waste,17136.0
S3,T7443,HOB_EL,HO,electricity,858.341976661631
S3,T7443,HP_AIR,HO,electricity,402.74651900000003
S3,T7444,HP_EHR,HR,electricity,16.566539268788084
S3,T7444,ARC,BP,municipal waste,34272.0
S3,T7444,ARGO5,BP,municipal waste,9945.0
S3,T7444,ARGO6,BP,municipal waste,11169.0
S3,T7444,VF5,BP,municipal waste,13005.0
S3,T7444,VF6,BP,municipal waste,17136.0
S3,T7444,HP_AIR,HO,electricity,342.562899
S3,T7445,HP_EHR,HR,electricity,15.755571428571429
S3,T7445,ARC,BP,municipal waste,34272.0
S3,T7445,ARGO5,BP,municipal waste,9945.0
S3,T7445,ARGO6,BP,municipal waste,11169.0
S3,T7445,VF5,BP,municipal waste,13005.0
S3,T7445,VF6,BP,municipal waste,17136.0
S3,T7445,HP_AIR,HO,electricity,325.793706
S3,T7446,HP_EHR,HR,electricity,15.712220040622885
S3,T7446,ARC,BP,municipal waste,34272.0
S3,T7446,ARGO5,BP,municipal waste,9945.0
S3,T7446,ARGO6,BP,municipal waste,11169.0
S3,T7446,VF5,BP,municipal waste,13005.0
S3,T7446,VF6,BP,municipal waste,17136.0
S3,T7446,HP_AIR,HO,electricity,324.897286
S3,T7447,HP_EHR,HR,electricity,15.55259952606635
S3,T7447,ARC,BP,municipal waste,34272.0
S3,T7447,ARGO5,BP,municipal waste,9945.0
S3,T7447,ARGO6,BP,municipal waste,11169.0
S3,T7447,VF5,BP,municipal waste,13005.0
S3,T7447,VF6,BP,municipal waste,17136.0
S3,T7447,HP_AIR,HO,electricity,321.596653
S3,T7448,HP_EHR,HR,electricity,15.310073121191603
S3,T7448,ARC,BP,municipal waste,34272.0
S3,T7448,ARGO5,BP,municipal waste,9945.0
S3,T7448,ARGO6,BP,municipal waste,11169.0
S3,T7448,VF5,BP,municipal waste,13005.0
S3,T7448,VF6,BP,municipal waste,17136.0
S3,T7448,HP_AIR,HO,electricity,316.581692
S3,T7449,HP_EHR,HR,electricity,15.967711916046039
S3,T7449,ARC,BP,municipal waste,34272.0
S3,T7449,ARGO5,BP,municipal waste,9945.0
S3,T7449,ARGO6,BP,municipal waste,11169.0
S3,T7449,VF5,BP,municipal waste,13005.0
S3,T7449,VF6,BP,municipal waste,17136.0
S3,T7449,HP_AIR,HO,electricity,330.180347
S3,T7450,HP_EHR,HR,electricity,26.119485443466484
S3,T7450,ARC,BP,municipal waste,34272.0
S3,T7450,ARGO5,BP,municipal waste,9945.0
S3,T7450,ARGO6,BP,municipal waste,11169.0
S3,T7450,VF5,BP,municipal waste,13005.0
S3,T7450,VF6,BP,municipal waste,17136.0
S3,T7450,HP_AIR,HO,electricity,540.09872
S3,T7451,HP_EHR,HR,electricity,17.511193297224104
S3,T7451,ARC,BP,municipal waste,34272.0
S3,T7451,ARGO5,BP,municipal waste,9945.0
S3,T7451,ARGO6,BP,municipal waste,11169.0
S3,T7451,VF5,BP,municipal waste,13005.0
S3,T7451,VF6,BP,municipal waste,17136.0
S3,T7451,HP_AIR,HO,electricity,362.096455
S3,T7452,HP_EHR,HR,electricity,18.470605280974947
S3,T7452,ARC,BP,municipal waste,34272.0
S3,T7452,ARGO5,BP,municipal waste,9945.0
S3,T7452,ARGO6,BP,municipal waste,11169.0
S3,T7452,VF5,BP,municipal waste,13005.0
S3,T7452,VF6,BP,municipal waste,17136.0
S3,T7452,HP_AIR,HO,electricity,381.935176
S3,T7453,HP_EHR,HR,electricity,19.17349356804333
S3,T7453,ARC,BP,municipal waste,34272.0
S3,T7453,ARGO5,BP,municipal waste,9945.0
S3,T7453,ARGO6,BP,municipal waste,11169.0
S3,T7453,VF5,BP,municipal waste,13005.0
S3,T7453,VF6,BP,municipal waste,17136.0
S3,T7453,HP_AIR,HO,electricity,396.4695
S3,T7454,HP_EHR,HR,electricity,17.904808984910837
S3,T7454,ARC,BP,municipal waste,34272.0
S3,T7454,ARGO5,BP,municipal waste,9945.0
S3,T7454,ARGO6,BP,municipal waste,11169.0
S3,T7454,VF5,BP,municipal waste,13005.0
S3,T7454,VF6,BP,municipal waste,17136.0
S3,T7454,HP_AIR,HO,electricity,365.472961
S3,T7455,FC,CO,electricity,2.3327517748917748
S3,T7455,ARC,BP,municipal waste,34272.0
S3,T7455,ARGO5,BP,municipal waste,9945.0
S3,T7455,ARGO6,BP,municipal waste,11169.0
S3,T7455,VF5,BP,municipal waste,13005.0
S3,T7455,VF6,BP,municipal waste,17136.0
S3,T7455,HP_AIR,HO,electricity,377.205962
S3,T7456,FC,CO,electricity,2.757270606060606
S3,T7456,ARC,BP,municipal waste,34272.0
S3,T7456,ARGO5,BP,municipal waste,9945.0
S3,T7456,ARGO6,BP,municipal waste,11169.0
S3,T7456,VF5,BP,municipal waste,13005.0
S3,T7456,VF6,BP,municipal waste,17136.0
S3,T7456,HP_AIR,HO,electricity,445.850657
S3,T7457,FC,CO,electricity,3.2013206926406923
S3,T7457,ARC,BP,municipal waste,34272.0
S3,T7457,ARGO5,BP,municipal waste,9945.0
S3,T7457,ARGO6,BP,municipal waste,11169.0
S3,T7457,VF5,BP,municipal waste,13005.0
S3,T7457,VF6,BP,municipal waste,17136.0
S3,T7457,HP_AIR,HO,electricity,517.653556
S3,T7458,FC,CO,electricity,3.458332554112554
S3,T7458,ARC,BP,municipal waste,34272.0
S3,T7458,ARGO5,BP,municipal waste,9945.0
S3,T7458,ARGO6,BP,municipal waste,11169.0
S3,T7458,VF5,BP,municipal waste,13005.0
S3,T7458,VF6,BP,municipal waste,17136.0
S3,T7458,HP_AIR,HO,electricity,559.2123740000001
S3,T7459,FC,CO,electricity,3.6456539826839824
S3,T7459,ARC,BP,municipal waste,34272.0
S3,T7459,ARGO5,BP,municipal waste,9945.0
S3,T7459,ARGO6,BP,municipal waste,11169.0
S3,T7459,VF5,BP,municipal waste,13005.0
S3,T7459,VF6,BP,municipal waste,17136.0
S3,T7459,HP_AIR,HO,electricity,589.502249
S3,T7460,FC,CO,electricity,3.174228095238095
S3,T7460,ARC,BP,municipal waste,34272.0
S3,T7460,ARGO5,BP,municipal waste,9945.0
S3,T7460,ARGO6,BP,municipal waste,11169.0
S3,T7460,VF5,BP,municipal waste,13005.0
S3,T7460,VF6,BP,municipal waste,17136.0
S3,T7460,HP_AIR,HO,electricity,513.272683
S3,T7461,HP_EHR,HR,electricity,21.803366598079563
S3,T7461,ARC,BP,municipal waste,34272.0
S3,T7461,ARGO5,BP,municipal waste,9945.0
S3,T7461,ARGO6,BP,municipal waste,11169.0
S3,T7461,VF5,BP,municipal waste,13005.0
S3,T7461,VF6,BP,municipal waste,17136.0
S3,T7461,HP_AIR,HO,electricity,445.050319
S3,T7462,HP_EHR,HR,electricity,20.422119341563786
S3,T7462,ARC,BP,municipal waste,34272.0
S3,T7462,ARGO5,BP,municipal waste,9945.0
S3,T7462,ARGO6,BP,municipal waste,11169.0
S3,T7462,VF5,BP,municipal waste,13005.0
S3,T7462,VF6,BP,municipal waste,17136.0
S3,T7462,HP_AIR,HO,electricity,416.8563
S3,T7463,HP_EHR,HR,electricity,19.287338477366255
S3,T7463,ARC,BP,municipal waste,34272.0
S3,T7463,ARGO5,BP,municipal waste,9945.0
S3,T7463,ARGO6,BP,municipal waste,11169.0
S3,T7463,VF5,BP,municipal waste,13005.0
S3,T7463,VF6,BP,municipal waste,17136.0
S3,T7463,HP_AIR,HO,electricity,393.693153
S3,T7464,HP_EHR,HR,electricity,19.80766255144033
S3,T7464,ARC,BP,municipal waste,34272.0
S3,T7464,ARGO5,BP,municipal waste,9945.0
S3,T7464,ARGO6,BP,municipal waste,11169.0
S3,T7464,VF5,BP,municipal waste,13005.0
S3,T7464,VF6,BP,municipal waste,17136.0
S3,T7464,HP_AIR,HO,electricity,404.314008
S3,T7465,HP_EHR,HR,electricity,21.363093621399177
S3,T7465,ARC,BP,municipal waste,34272.0
S3,T7465,ARGO5,BP,municipal waste,9945.0
S3,T7465,ARGO6,BP,municipal waste,11169.0
S3,T7465,VF5,BP,municipal waste,13005.0
S3,T7465,VF6,BP,municipal waste,17136.0
S3,T7465,HP_AIR,HO,electricity,436.063467
S3,T7466,HP_EHR,HR,electricity,18.970575788751717
S3,T7466,ARC,BP,municipal waste,34272.0
S3,T7466,ARGO5,BP,municipal waste,9945.0
S3,T7466,ARGO6,BP,municipal waste,11169.0
S3,T7466,VF5,BP,municipal waste,13005.0
S3,T7466,VF6,BP,municipal waste,17136.0
S3,T7466,HP_AIR,HO,electricity,387.227393
S3,T7467,HP_EHR,HR,electricity,18.98935768175583
S3,T7467,ARC,BP,municipal waste,34272.0
S3,T7467,ARGO5,BP,municipal waste,9945.0
S3,T7467,ARGO6,BP,municipal waste,11169.0
S3,T7467,VF5,BP,municipal waste,13005.0
S3,T7467,VF6,BP,municipal waste,17136.0
S3,T7467,HP_AIR,HO,electricity,387.610769
S3,T7468,HP_EHR,HR,electricity,19.926212620027435
S3,T7468,ARC,BP,municipal waste,34272.0
S3,T7468,ARGO5,BP,municipal waste,9945.0
S3,T7468,ARGO6,BP,municipal waste,11169.0
S3,T7468,VF5,BP,municipal waste,13005.0
S3,T7468,VF6,BP,municipal waste,17136.0
S3,T7468,HP_AIR,HO,electricity,406.733852
S3,T7469,HP_EHR,HR,electricity,23.16174828532236
S3,T7469,ARC,BP,municipal waste,34272.0
S3,T7469,ARGO5,BP,municipal waste,9945.0
S3,T7469,ARGO6,BP,municipal waste,11169.0
S3,T7469,VF5,BP,municipal waste,13005.0
S3,T7469,VF6,BP,municipal waste,17136.0
S3,T7469,HP_AIR,HO,electricity,472.777606
S3,T7470,HP_EHR,HR,electricity,31.405575788751715
S3,T7470,ARC,BP,municipal waste,34272.0
S3,T7470,ARGO5,BP,municipal waste,9945.0
S3,T7470,ARGO6,BP,municipal waste,11169.0
S3,T7470,VF5,BP,municipal waste,13005.0
S3,T7470,VF6,BP,municipal waste,17136.0
S3,T7470,HP_AIR,HO,electricity,641.050613
S3,T7471,FC,CO,electricity,4.02279645021645
S3,T7471,ARC,BP,municipal waste,34272.0
S3,T7471,ARGO5,BP,municipal waste,9945.0
S3,T7471,ARGO6,BP,municipal waste,11169.0
S3,T7471,VF5,BP,municipal waste,13005.0
S3,T7471,VF6,BP,municipal waste,17136.0
S3,T7472,FC,CO,electricity,4.52915341991342
S3,T7472,ARC,BP,municipal waste,34272.0
S3,T7472,ARGO5,BP,municipal waste,9945.0
S3,T7472,ARGO6,BP,municipal waste,11169.0
S3,T7472,VF5,BP,municipal waste,13005.0
S3,T7472,VF6,BP,municipal waste,17136.0
S3,T7473,FC,CO,electricity,4.616595194805194
S3,T7473,ARC,BP,municipal waste,34272.0
S3,T7473,ARGO5,BP,municipal waste,9945.0
S3,T7473,ARGO6,BP,municipal waste,11169.0
S3,T7473,VF5,BP,municipal waste,13005.0
S3,T7473,VF6,BP,municipal waste,17136.0
S3,T7474,FC,CO,electricity,4.180947835497835
S3,T7474,ARC,BP,municipal waste,34272.0
S3,T7474,ARGO5,BP,municipal waste,9945.0
S3,T7474,ARGO6,BP,municipal waste,11169.0
S3,T7474,VF5,BP,municipal waste,13005.0
S3,T7474,VF6,BP,municipal waste,17136.0
S3,T7475,FC,CO,electricity,4.233433116883116
S3,T7475,ARC,BP,municipal waste,34272.0
S3,T7475,ARGO5,BP,municipal waste,9945.0
S3,T7475,ARGO6,BP,municipal waste,11169.0
S3,T7475,VF5,BP,municipal waste,13005.0
S3,T7475,VF6,BP,municipal waste,17136.0
S3,T7476,FC,CO,electricity,4.100960086580087
S3,T7476,ARC,BP,municipal waste,34272.0
S3,T7476,ARGO5,BP,municipal waste,9945.0
S3,T7476,ARGO6,BP,municipal waste,11169.0
